"trap.station","trap.station_2","pin.frame.data.cover","Species","Sp_Pin_Hits","Treatment","Block","Date"
"1","C","","portulaca",1,"WC","C","20020201"
"1","C","","rhinacanthus",NA,"WC","C","20020201"
"1","C","","rhynchosia",NA,"WC","C","20020201"
"1","C","","solanum.big",NA,"WC","C","20020201"
"1","C","","solanum.small",2,"WC","C","20020201"
"1","C","","oxygonum",NA,"WC","C","20020201"
"1","C","","b",NA,"WC","C","20020201"
"1","C","","c",NA,"WC","C","20020201"
"1","C","","d",NA,"WC","C","20020201"
"1","C","","e",NA,"WC","C","20020201"
"1","C","","h",NA,"WC","C","20020201"
"1","C","","lily",NA,"WC","C","20020201"
"1","C","","j",NA,"WC","C","20020201"
"1","C","","k",NA,"WC","C","20020201"
"1","C","","bares",5,"WC","C","20020201"
"1","C","","alistider",NA,"WC","C","20020201"
"1","D","","bothriochloa",NA,"WC","C","20020201"
"1","D","","brachiaria",5,"WC","C","20020201"
"1","D","","dinebra",NA,"WC","C","20020201"
"1","D","","eragrostis",NA,"WC","C","20020201"
"1","D","","lintonia",NA,"WC","C","20020201"
"1","D","","mariscus",NA,"WC","C","20020201"
"1","D","","p..mezianum",NA,"WC","C","20020201"
"1","D","","p..stramineum",NA,"WC","C","20020201"
"1","D","","sporobolus",NA,"WC","C","20020201"
"1","D","","themeda",NA,"WC","C","20020201"
"1","D","","a",NA,"WC","C","20020201"
"1","D","","f",NA,"WC","C","20020201"
"1","D","","g",NA,"WC","C","20020201"
"1","D","","m",NA,"WC","C","20020201"
"1","D","","n",NA,"WC","C","20020201"
"1","D","","aerva",NA,"WC","C","20020201"
"1","D","","aspilia",NA,"WC","C","20020201"
"1","D","","commelina",1,"WC","C","20020201"
"1","D","","conyza",NA,"WC","C","20020201"
"1","D","","discoriste",NA,"WC","C","20020201"
"1","D","","helichrysum",2,"WC","C","20020201"
"1","D","","hibiscus",NA,"WC","C","20020201"
"1","D","","indigofera.sch.",NA,"WC","C","20020201"
"1","D","","indigofera.brev.",NA,"WC","C","20020201"
"1","D","","kyllinger",NA,"WC","C","20020201"
"1","D","","leucus",NA,"WC","C","20020201"
"1","D","","misopates",NA,"WC","C","20020201"
"1","D","","monechima",NA,"WC","C","20020201"
"1","D","","monsonia",NA,"WC","C","20020201"
"1","D","","pavonia",NA,"WC","C","20020201"
"1","D","","phyllanthus",NA,"WC","C","20020201"
"1","D","","polygala",NA,"WC","C","20020201"
"1","D","","pomea",NA,"WC","C","20020201"
"1","D","","portulaca",NA,"WC","C","20020201"
"1","D","","rhinacanthus",NA,"WC","C","20020201"
"1","D","","rhynchosia",NA,"WC","C","20020201"
"1","D","","solanum.big",NA,"WC","C","20020201"
"1","D","","solanum.small",NA,"WC","C","20020201"
"1","D","","oxygonum",NA,"WC","C","20020201"
"1","D","","b",NA,"WC","C","20020201"
"1","D","","c",NA,"WC","C","20020201"
"1","D","","d",NA,"WC","C","20020201"
"1","D","","e",NA,"WC","C","20020201"
"1","D","","h",NA,"WC","C","20020201"
"1","D","","lily",NA,"WC","C","20020201"
"1","D","","j",NA,"WC","C","20020201"
"1","D","","k",NA,"WC","C","20020201"
"1","D","","bares",2,"WC","C","20020201"
"1","D","","alistider",NA,"WC","C","20020201"
"1","E","","bothriochloa",NA,"WC","C","20020201"
"1","E","","brachiaria",NA,"WC","C","20020201"
"1","E","","dinebra",NA,"WC","C","20020201"
"1","E","","eragrostis",NA,"WC","C","20020201"
"1","E","","lintonia",NA,"WC","C","20020201"
"1","E","","mariscus",NA,"WC","C","20020201"
"1","E","","p..mezianum",NA,"WC","C","20020201"
"1","E","","p..stramineum",7,"WC","C","20020201"
"1","E","","sporobolus",NA,"WC","C","20020201"
"1","E","","themeda",4,"WC","C","20020201"
"1","E","","a",NA,"WC","C","20020201"
"1","E","","f",NA,"WC","C","20020201"
"1","E","","g",NA,"WC","C","20020201"
"1","E","","m",NA,"WC","C","20020201"
"1","E","","n",NA,"WC","C","20020201"
"1","E","","aerva",NA,"WC","C","20020201"
"1","E","","aspilia",NA,"WC","C","20020201"
"1","E","","commelina",NA,"WC","C","20020201"
"1","E","","conyza",NA,"WC","C","20020201"
"1","E","","discoriste",NA,"WC","C","20020201"
"1","E","","helichrysum",NA,"WC","C","20020201"
"1","E","","hibiscus",NA,"WC","C","20020201"
"1","E","","indigofera.sch.",NA,"WC","C","20020201"
"1","E","","indigofera.brev.",NA,"WC","C","20020201"
"1","E","","kyllinger",NA,"WC","C","20020201"
"1","E","","leucus",NA,"WC","C","20020201"
"1","E","","misopates",NA,"WC","C","20020201"
"1","E","","monechima",NA,"WC","C","20020201"
"1","E","","monsonia",NA,"WC","C","20020201"
"1","E","","pavonia",NA,"WC","C","20020201"
"1","E","","phyllanthus",NA,"WC","C","20020201"
"1","E","","polygala",NA,"WC","C","20020201"
"1","E","","pomea",NA,"WC","C","20020201"
"1","E","","portulaca",NA,"WC","C","20020201"
"1","E","","rhinacanthus",NA,"WC","C","20020201"
"1","E","","rhynchosia",NA,"WC","C","20020201"
"1","E","","solanum.big",NA,"WC","C","20020201"
"1","E","","solanum.small",NA,"WC","C","20020201"
"1","E","","oxygonum",NA,"WC","C","20020201"
"1","E","","b",NA,"WC","C","20020201"
"1","E","","c",NA,"WC","C","20020201"
"1","E","","d",NA,"WC","C","20020201"
"1","E","","e",NA,"WC","C","20020201"
"1","E","","h",NA,"WC","C","20020201"
"1","E","","lily",NA,"WC","C","20020201"
"1","E","","j",NA,"WC","C","20020201"
"1","E","","k",NA,"WC","C","20020201"
"1","E","","bares",3,"WC","C","20020201"
"1","E","","alistider",NA,"WC","C","20020201"
"1","F","","bothriochloa",NA,"WC","C","20020201"
"1","F","","brachiaria",5,"WC","C","20020201"
"1","F","","dinebra",NA,"WC","C","20020201"
"1","F","","eragrostis",NA,"WC","C","20020201"
"1","F","","lintonia",NA,"WC","C","20020201"
"1","F","","mariscus",NA,"WC","C","20020201"
"1","F","","p..mezianum",NA,"WC","C","20020201"
"1","F","","p..stramineum",1,"WC","C","20020201"
"1","F","","sporobolus",NA,"WC","C","20020201"
"1","F","","themeda",4,"WC","C","20020201"
"1","F","","a",NA,"WC","C","20020201"
"1","F","","f",NA,"WC","C","20020201"
"1","F","","g",NA,"WC","C","20020201"
"1","F","","m",NA,"WC","C","20020201"
"1","F","","n",NA,"WC","C","20020201"
"1","F","","aerva",NA,"WC","C","20020201"
"1","F","","aspilia",1,"WC","C","20020201"
"1","F","","commelina",NA,"WC","C","20020201"
"1","F","","conyza",NA,"WC","C","20020201"
"1","F","","discoriste",NA,"WC","C","20020201"
"1","F","","helichrysum",NA,"WC","C","20020201"
"1","F","","hibiscus",NA,"WC","C","20020201"
"1","F","","indigofera.sch.",NA,"WC","C","20020201"
"1","F","","indigofera.brev.",NA,"WC","C","20020201"
"1","F","","kyllinger",NA,"WC","C","20020201"
"1","F","","leucus",NA,"WC","C","20020201"
"1","F","","misopates",NA,"WC","C","20020201"
